price,price_for_m2,locality,street,usable_area,floor,elevator,state,state_of_real_estate,real_estate_type,type_of_ownership,balcony,basement,material,land,build_up_area
214900,32512,Bratislava IV Dúbravka,Homolova,66,1/4,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,True,panel,,
99000,13202,Rimavská Sobota,Malohontská 39,75,4/5,True,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
489000,29642,Bratislava III Nové Mesto,Jiskrova,165,4/4,False,novostavba,Novostavba,4 izbový byt,predaj,False,False,tehla,,
,,Bratislava III Nové Mesto,Račianska,66,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
275000,31982,Bratislava V Petržalka,Ambroseho,86,3/4,False,čiastočná rekonštrukcia,,4 izbový byt,predaj,True,True,,,
254990,23832,Žilina,Fedora Ruppeldta,107,,False,novostavba,Novostavba,3 izbový byt,predaj,False,False,,,
,,Lučenec,Rúbanisko III,70,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
21470000,1199442,Praha 8 časť Libeň,Novákových,179,5/5,True,pôvodný,,5 izbový byt a viac,predaj,True,False,tehla,,
164990,26192,Banská Bystrica,Podlavice,63,6/7,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,False,panel,,
,,Košice I Staré Mesto - Centrum časť Historické centrum,Mäsiarska,194,,False,kompletná rekonštrukcia,,4 izbový byt,predaj,False,False,,,
4950000,319352,Otvovice,K podjezdu,155,1/2,False,pôvodný,,Apartmán,predaj,False,True,tehla,68,
205000,28872,Košice IV Nad Jazerom,Bukovecká,71,10/0,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,panel,75,
225000,32612,Košice II Západ - Terasa,Michalovská,69,4/0,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,panel,75,
157000,44872,Bratislava II Ružinov časť Nivy,Ondavská,34,2/9,True,čiastočná rekonštrukcia,,1 izbový byt,predaj,True,True,panel,,
235000,35612,Bratislava I Staré Mesto,Obchodná,66,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,True,False,tehla,,
4490000,641432,České Budějovice časť České Budějovice 2,Fr. Ondříčka,70,3/8,False,kompletná rekonštrukcia,,Apartmán,predaj,False,True,panel,,
88000,,Štúrovo,Štúrovo,,,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
150000,,Banská Bystrica,Hronské Predmestie,,3/4,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,True,True,tehla,,
,,Bratislava I Staré Mesto,Šulekova,100,,False,pôvodný,,3 izbový byt,predaj,False,False,,,
134900,32122,Košice IV Nad Jazerom,"Bukovecká, 040 12 Košice-Nad jazerom, Slovensko",42,,True,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,zateplená,,
6050000,756252,Rousínov časť Rousínov,V Sídlišti,80,3/3,False,kompletná rekonštrukcia,,Apartmán,predaj,True,True,tehla,,
156000,42472,Bratislava IV Dúbravka,Tranovského,36,4/5,True,kompletná rekonštrukcia,,1 izbový byt,predaj,False,False,,,
273000,35002,Bratislava IV Dúbravka,Cabanova,78,2/6,True,kompletná rekonštrukcia,,4 izbový byt,predaj,True,False,,,
152990,26382,Košice III Dargovských hrdinov,Ovručská,58,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
184500,27952,Košice II Západ - Terasa,Humenská,66,5/7,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
250000,34722,Poprad časť Poprad,Kukučínová,72,0/2,False,novostavba,Novostavba,3 izbový byt,predaj,False,True,tehla,,146
200000,29412,Poprad,Kukučínová,68,1/2,False,novostavba,Novostavba,2 izbový byt,predaj,True,True,tehla,,68
126900,29112,Bratislava II Vrakuňa časť Dolné hony,Rajecká,43,,False,pôvodný,,1 izbový byt,predaj,False,False,,,
,,Dražkovce,.,85,2/2,False,kompletná rekonštrukcia,,4 izbový byt,predaj,True,False,tehla,,
7200000,1565222,Praha 4 časť Braník,Na lepším,46,3/6,False,pôvodný,,2 izbový byt,predaj,False,True,tehla,,
209000,31672,Bratislava II Podunajské Biskupice,Estónska,66,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
59900,23962,Vrútky,M. R. Štefánika,25,2/8,False,čiastočná rekonštrukcia,,Garsónka,predaj,False,False,,,
6600000,1269232,Praha 10,Limuzská,52,3/5,True,pôvodný,Novostavba,2 izbový byt,predaj,True,True,tehla,,
186000,22962,Banská Bystrica časť Radvaň,Poľná,81,2/7,False,čiastočná rekonštrukcia,,4 izbový byt,predaj,False,False,panel,,
5700000,1075472,Praha 9 časť Prosek,Českolipská,53,4/7,True,pôvodný,,Apartmán,predaj,False,False,panel,,
83000,,Nové Zámky,Janka Kráľa,,,False,pôvodný,,1 izbový byt,predaj,False,False,iný,46,
8900000,1011362,České Budějovice časť České Budějovice 6,Štítného,88,4/4,False,pôvodný,,3 izbový byt,predaj,True,True,tehla,,
185000,27212,Košice IV Juh,,68,8/0,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
1950000,375002,Velké Hamry časť Velké Hamry,,52,5/0,True,pôvodný,,Mezonet,predaj,True,True,panel,,
,,Levoča,Rozvoj,63,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
,,Košice I Sídlisko Ťahanovce,Sofijská,63,8/0,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,panel,,
3250000,984852,Olomouc časť Povel,Heyrovského,33,5/0,False,pôvodný,,Dvojgarsónka,predaj,True,True,panel,256,
107250,26812,Nová Lesná,Školská,40,0/2,False,kompletná rekonštrukcia,,1 izbový byt,predaj,True,False,,,
195000,22712,Piešťany časť Sever,Čkalovova,85,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
153990,36002,Trnava,Cukrová ulica,42,1/3,False,novostavba,Novostavba,2 izbový byt,predaj,True,True,,,
,,Veľký Slavkov,Horný Slavkov,89,,False,novostavba,Novostavba,2 izbový byt,predaj,False,False,,,
197948,50762,Bratislava III Nové Mesto,Račianska,39,2/0,True,novostavba,Novostavba,1 izbový byt,predaj,True,False,,,
458800,57362,Španielsko,Valencia,79,,False,novostavba,Novostavba,Apartmán,predaj,False,False,,,
527100,52712,Španielsko,Valencia,100,,False,novostavba,Novostavba,Apartmán,predaj,False,False,,,
474545,39222,Španielsko,Oliva Nova,121,,False,novostavba,Novostavba,Apartmán,predaj,False,False,,,
329750,31592,Španielsko,Oliva Nova,104,,False,novostavba,Novostavba,Apartmán,predaj,False,False,,,
322300,38372,Španielsko,Oliva Nova,84,,False,novostavba,Novostavba,4 izbový byt,predaj,False,False,,,
247000,24702,Španielsko,El Bosque Golf,100,,False,novostavba,Novostavba,Apartmán,predaj,False,False,,,
,,Štúrovo,Gaštanová,,,False,pôvodný,,3 izbový byt,predaj,False,False,,,
241585,51402,Bratislava III Nové Mesto,Račianska,47,2/0,True,novostavba,Novostavba,2 izbový byt,predaj,True,False,,,
264384,53962,Bratislava III Nové Mesto,Račianska,49,2/0,True,novostavba,Novostavba,2 izbový byt,predaj,True,True,,,
264384,53962,Bratislava III Nové Mesto,Račianska,49,2/0,True,novostavba,Novostavba,2 izbový byt,predaj,True,True,,,
270384,56332,Bratislava III Nové Mesto,Račianska,48,2/0,True,novostavba,Novostavba,2 izbový byt,predaj,True,False,,,
94500,16232,Nové Zámky,,58,4/7,True,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
193000,30162,Košice IV Juh,Palárikova,64,1/0,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,True,False,panel,71,
89000,11712,Bulharsko,,76,4/5,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,1,1
50000,13892,Bulharsko,,36,3/6,False,kompletná rekonštrukcia,,Garsónka,predaj,False,False,,1,1
185000,35122,Bratislava V Petržalka,Jankolova,52,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
149000,26612,Malacky časť Centrum,Záhorácka,56,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
270000,35532,Vysoké Tatry,Dolný Smokovec,76,0/4,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,True,tehla,,
3190000,343012,Volary časť Volary,Sídl. Míru,93,1/4,False,pôvodný,,Apartmán,predaj,False,True,panel,,
150000,20552,Prešov,Volgogradská,73,,False,pôvodný,,3 izbový byt,predaj,False,False,,,
239000,27472,Prešov,Jarková,87,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
299000,17592,Prešov,,170,,False,novostavba,Novostavba,Mezonet,predaj,False,False,,,
173900,36462,Trnava,Prúdová,47,,False,novostavba,Novostavba,2 izbový byt,predaj,False,False,,,
2990000,199332,Stará Ves,K podjezdu,150,3/2,False,kompletná rekonštrukcia,,Apartmán,predaj,False,True,tehla,,
114500,30952,Žilina časť Vlčince,,37,6/6,True,pôvodný,,1 izbový byt,predaj,True,True,zateplená,,
1995000,302272,Sokolov časť Sokolov,Karla Čapka,66,4/4,False,pôvodný,,Mezonet,predaj,False,True,panel,,
173000,26212,Trnava,Čajkovského,66,,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
91935,28912,Banská Bystrica,Zvolenská Cesta,31,,False,vo výstavbe,,1 izbový byt,predaj,False,False,,,
199555,23022,Banská Bystrica,Zvolenská Cesta,86,,False,vo výstavbe,,2 izbový byt,predaj,False,False,,,
91935,28912,Zvolen,Lieskovská cesta,31,,False,novostavba,Novostavba,1 izbový byt,predaj,False,False,,,
109000,11352,Vranov nad Topľou,Sídlisko Juh,96,5/6,True,čiastočná rekonštrukcia,,4 izbový byt,predaj,True,True,,,
,,Sebedražie,Boriny,64,4/0,False,pôvodný,,3 izbový byt,predaj,False,False,iný,64,
207900,30132,Košice IV Juh,Žižkova,69,5/0,True,pôvodný,,3 izbový byt,predaj,True,False,panel,,
3300000,515632,Větřní časť Větřní,,64,4/0,False,pôvodný,,Mezonet,predaj,True,True,panel,,
188000,26862,Košice II Sídlisko KVP,Čordákova,70,5/0,True,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,panel,,
279000,39302,Košice I Staré Mesto - Centrum,Podtatranského,71,3/0,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,tehla,,
164000,32162,Košice III Dargovských hrdinov,Benadova,51,1/0,True,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,panel,,
184900,26042,Košice IV Nad Jazerom,Ždiarska,71,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,panel,,
137000,24462,Košice IV Juh,Južná trieda,56,2/0,False,pôvodný,,2 izbový byt,predaj,False,False,panel,,
240000,29272,Košice I Staré Mesto - Centrum,Letná,82,2/0,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,tehla,,
143000,19072,Senec,Turecká,75,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,iný,75,
530000,42402,Bratislava II Ružinov,Dulovo námestie,125,5/6,True,kompletná rekonštrukcia,,4 izbový byt,predaj,True,True,tehla,,
163499,17772,Zvolen časť Zlatý Potok,Cetrum,92,4/4,True,pôvodný,,3 izbový byt,predaj,True,True,panel,,
159000,27412,Košice III Dargovských hrdinov,"Fábryho, 040 22 Košice, Slovensko",58,,True,kompletná rekonštrukcia,,2 izbový byt,predaj,True,False,zateplená,,
88000,10732,Komárno,,82,,False,pôvodný,,4 izbový byt,predaj,True,False,,,
163498,13972,Zvolen,M. Kukučína,117,2/2,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,True,tehla,,
260000,40002,Bratislava II Ružinov,Tomášikova,65,3/5,True,novostavba,Novostavba,2 izbový byt,predaj,True,True,železobetón,,
1450000,263642,Chodov časť Chodov,Obránců míru,55,7/7,True,kompletná rekonštrukcia,,Apartmán,predaj,False,True,panel,,
8990000,1231512,Praha 6 časť Břevnov,Bělohorská,73,4/6,False,pôvodný,,4 izbový byt,predaj,False,True,tehla,,
144200,27212,Leopoldov,,53,,False,novostavba,Novostavba,2 izbový byt,predaj,False,False,,,
3310000,894592,Kolín časť Kolín IV,Zengrova,37,2/4,False,pôvodný,Novostavba,1 izbový byt,predaj,True,False,tehla,,
103000,18072,Nové Zámky,Nové Zámky,57,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
74000,14802,Bulharsko,,50,4/6,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,1,1
114000,14432,Bulharsko,,79,1/3,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,1,1
74000,13452,Bulharsko,,55,1/6,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,1,1
2255000,410002,Ledeč nad Sázavou časť Ledeč nad Sázavou,,55,4/8,False,pôvodný,,Apartmán,predaj,True,True,panel,55,
3490000,465332,Karlovy Vary časť Karlovy Vary,Bezručova,75,2/5,False,pôvodný,,Mezonet,predaj,False,True,tehla,,
280000,18672,Bulharsko,,150,1/2,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,1,1
195000,10832,Bulharsko,,180,3/4,False,kompletná rekonštrukcia,,4 izbový byt,predaj,False,False,,1,1
162500,23212,Banská Bystrica časť Sásová,Sitnianska,70,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,panel,,
156000,24762,Sliač,Rybárska,63,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,True,,,
160500,26752,Banská Bystrica časť Fončorda,Švermova,60,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,True,,,
125000,25002,Sliač,Rybárska,50,,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
180000,24002,Banská Bystrica,Radvanská,75,4/0,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,True,zateplená,,
125000,22442,Zvolen,Bratov Veselovcov,55,2/4,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
221000,21462,Banská Bystrica časť Radvaň,Námestie Ľ. Štúra,103,4/0,True,pôvodný,,4 izbový byt,predaj,True,True,,,
,,Banská Bystrica časť Centrum,Rudlovská cesta,39,3/5,True,vo výstavbe,,Apartmán,predaj,True,True,tehla,,
74900,20812,Nové Zámky,S.H.Vajanského,36,6/0,True,kompletná rekonštrukcia,,1 izbový byt,predaj,False,False,panel,36,
169500,29482,Bratislava IV Karlova Ves časť Dlhé diely,Kolískova,57,1/7,True,pôvodný,,2 izbový byt,predaj,True,True,zmiešaný,,
109000,16522,Galanta,Mierová,66,3/7,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,True,panel,,
225000,21392,Žilina časť Hájik,Kvačalova,105,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
160000,17782,Taliansko,Terzo D´aquileia,90,1/2,False,novostavba,Novostavba,Mezonet,predaj,False,False,,,
91000,16252,Skalica,Mallého,56,,False,kompletná rekonštrukcia,,2 izbový byt,predaj,True,True,,,
2990000,439712,Brandýs nad Orlicí,,68,2/0,False,pôvodný,,Apartmán,predaj,True,True,tehla,,
227000,13592,Bulharsko,,167,5/6,False,kompletná rekonštrukcia,,5 izbový byt a viac,predaj,False,False,,1,1
115000,16432,Preseľany,,70,,False,novostavba,Novostavba,3 izbový byt,predaj,False,False,,,
115000,17712,Zvolen časť Sekier,Ľ. Fullu,64,4/5,True,pôvodný,,2 izbový byt,predaj,True,True,,,
112900,,Michalovce,J. Murgaša,,,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
139000,20442,Martin,Ľadoveň,68,,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
120000,16492,Nové Zámky,,72,,True,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,iný,,
66000,11192,Bulharsko,,59,3/6,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,1,1
235000,40172,Bratislava V Petržalka časť Zrkadlový háj,Osuského,58,5/6,True,novostavba,Novostavba,2 izbový byt,predaj,True,True,tehla,,
215000,29862,Košice II Západ - Terasa,Humenská,72,3/0,True,kompletná rekonštrukcia,,3 izbový byt,predaj,True,False,panel,69,
148000,22092,Nové Zámky,,67,,False,pôvodný,,3 izbový byt,predaj,False,False,iný,,
43000,10492,Bulharsko,,41,3/6,False,kompletná rekonštrukcia,,Garsónka,predaj,False,False,,1,1
47000,11462,Bulharsko,,41,2/4,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,1,1
39000,776892,Bardejov,Poštárka,50,,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
185000,26062,Košice IV Juh,Žižkova,71,5/0,True,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,False,panel,77,
595000,22042,Chorvátsko,,270,2/3,False,kompletná rekonštrukcia,,5 izbový byt a viac,predaj,False,False,,1,1
44000,10002,Bulharsko,,44,2/6,False,kompletná rekonštrukcia,,Garsónka,predaj,False,False,,1,1
7990000,1268252,Praha 5 časť Smíchov,,63,1/3,False,pôvodný,,3 izbový byt,predaj,True,True,panel,,
219600,36002,Bratislava I Staré Mesto,Mariánska,61,0/2,False,pôvodný,,2 izbový byt,predaj,False,False,tehla,,
55000,982142,Bulharsko,,56,3/6,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,1,1
55000,982142,Bulharsko,,56,3/6,False,kompletná rekonštrukcia,,2 izbový byt,predaj,False,False,,1,1
3718000,1616522,Praha 4,Blažimská,23,7/8,False,pôvodný,,1 izbový byt,predaj,False,True,panel,,
111000,15212,Nové Zámky,S. H. Vajanského,73,,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
111000,15212,Nové Zámky,S. H. Vajanského,73,,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
229000,24112,Banská Bystrica,Fončorda,95,3/3,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,True,False,tehla,,
143000,17232,Nové Mesto nad Váhom časť Hájovky a okolie,Tematínska,83,3/8,False,čiastočná rekonštrukcia,,4 izbový byt,predaj,True,False,panel,,
199800,42602,Košice II Sídlisko KVP,Wuppertálska,46,4/8,True,novostavba,Novostavba,2 izbový byt,predaj,False,False,tehla,,
3670000,853492,Kolín časť Kolín IV,Zengrova,43,2/4,False,pôvodný,Novostavba,2 izbový byt,predaj,False,False,tehla,,
299900,59982,Bratislava V Petržalka časť Dvory,Švabinského,50,5/5,True,novostavba,Novostavba,2 izbový byt,predaj,False,False,tehla,,
3290000,802442,Kladno časť Kročehlavy,,41,4/0,True,pôvodný,,2 izbový byt,predaj,False,False,panel,,
,,Opava časť Předměstí,Kasárenská,27,2/4,False,pôvodný,,1 izbový byt,predaj,False,True,tehla,,
84000,11832,Nové Zámky,,71,,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,True,panel,,
255000,35422,Bratislava V Petržalka,Černyševského,72,8/0,False,kompletná rekonštrukcia,,3 izbový byt,predaj,True,True,,,
275500,36732,Banská Bystrica,Komenského,75,,False,novostavba,Novostavba,2 izbový byt,predaj,False,False,,,
176000,,Bratislava IV Dúbravka,,,,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
319000,47612,Bratislava II Ružinov časť Trávniky,Nevädzová,67,3/7,True,novostavba,Novostavba,2 izbový byt,predaj,False,True,železobetón,,
173000,24712,Trnava,,70,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
54980,916332,Nemčiňany,Nemčiňany,60,1/1,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,tehla,,
89000,14832,Nové Zámky,Bezručova,60,,False,kompletná rekonštrukcia,,3 izbový byt,predaj,True,True,tehla,,
,,Bratislava IV Dúbravka,Saratovská,41,,False,čiastočná rekonštrukcia,,1 izbový byt,predaj,False,False,,,
130000,30232,Chorvátsko,Vir,43,,False,novostavba,Novostavba,Apartmán,predaj,True,False,,,
181000,26622,Hviezdoslavov,,68,,False,novostavba,Novostavba,3 izbový byt,predaj,False,False,,,
225000,26162,Košice I Staré Mesto - Centrum,Štefánikova,86,,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
7365000,1150782,Praha 4,Pastevců,64,3/4,False,pôvodný,,2 izbový byt,predaj,True,True,tehla,,
2250000,351562,Provodín časť Provodín,K podjezdu,64,3/4,False,pôvodný,,Apartmán,predaj,False,False,iný,,
78000,12092,Bošany,M.R.Štefánika,64,,False,čiastočná rekonštrukcia,,2 izbový byt,predaj,False,False,,,
48000,12312,Rimavská Sobota,Sídlisko Rimava,39,4/8,True,čiastočná rekonštrukcia,,1 izbový byt,predaj,False,True,panel,,
135000,18752,Krásno nad Kysucou,Krasno,72,,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,,,
185000,28032,Bratislava IV Karlova Ves,Sumbalova,66,1/7,True,novostavba,Novostavba,2 izbový byt,predaj,False,True,železobetón,,
164000,24482,Trenčín časť Sihoť I,Švermova,67,1/3,False,čiastočná rekonštrukcia,,3 izbový byt,predaj,False,False,tehla,,
